location_id,vehicle,coverage_level,measure,age_group_id,draw_43,draw_67,draw_240,draw_298,draw_314,draw_539,draw_558,draw_709,draw_737,draw_767
179,wheat flour,0.2,pif,3,6.808837085313912e-05,0.00014288146958670725,0.00031192091630960776,0.0001517615307943327,0.00014997157692502258,0.00014126024922299642,8.581820370907913e-05,0.00010823802741767864,5.540507694222157e-05,8.004926680511036e-05
179,wheat flour,0.2,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,wheat flour,0.2,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,wheat flour,0.2,averted_dalys,2,967.8218872009338,1171.9986459847316,2194.3474581349533,1136.6806776494636,1467.7384337208646,1074.875050634171,727.9728748402513,823.0072296328818,1058.9014484851978,1182.5756914363506
179,wheat flour,0.2,averted_dalys,3,53.334323777477294,157.6414919543281,348.96479650243293,172.9307792143093,131.12768300508827,150.31340006874518,78.29094186777219,107.25291699963842,56.857908483272645,69.61095943853971
179,wheat flour,0.5,pif,2,0.00024564073154392145,0.00019485966353610816,0.00023664104336517964,0.000152277982323346,0.0003471488221970713,0.0002609539958328992,0.00013002059311149764,9.315468206531171e-05,0.0002130078297877731,0.0002662042770829967
179,wheat flour,0.5,pif,3,0.00041367861899744326,0.0001478611165907312,0.0016059044701244533,0.00047533673558471773,0.00043749436355799894,0.0007027548918038542,0.0004052820988477487,0.000594074264280193,0.00036537419951001784,0.00046644132399746205
179,wheat flour,0.5,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,wheat flour,0.5,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,wheat flour,0.5,averted_dalys,2,967.8218872009338,1171.9986459847316,2194.3474581349533,1136.6806776494636,1467.7384337208646,1074.875050634171,727.9728748402513,823.0072296328818,1058.9014484851978,1182.5756914363506
179,wheat flour,0.5,averted_dalys,3,558.9485658744422,162.11049382050976,2552.7665309892755,693.3016988062911,607.4585087787603,924.9437732226463,556.7782703553816,848.0752205577026,578.0059361782488,645.5867835137802
179,wheat flour,0.8,pif,2,0.00024564073154392145,0.00019485966353610816,0.0023684775127155167,0.000152277982323346,0.0003471488221970713,0.0002609539958328992,0.00013002059311149764,9.315468206531171e-05,0.0009671722627859095,0.0012842563644078365
179,wheat flour,0.8,pif,3,0.0008110161240775212,0.0005451589209835358,0.003302160569746336,0.0012809848343919702,0.0013021241555024904,0.0012627008012391523,0.0008298532028806915,0.0013675364512496025,0.0007290442255230671,0.0008539960951914074
179,wheat flour,0.8,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,wheat flour,0.8,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,wheat flour,0.8,averted_dalys,2,967.8218872009338,1171.9986459847316,8400.995112941539,1136.6806776494636,1467.7384337208646,1074.875050634171,727.9728748402513,823.0072296328818,3720.740918306642,3834.3347893785094
179,wheat flour,0.8,averted_dalys,3,844.8670445675002,860.8528982598232,4083.2519831869286,1446.6133411771787,1252.9582686311685,1332.9481351641869,898.600374085372,1489.9105010038538,905.4443501940423,935.600488525805
179,wheat flour,4.780195987171516,pif,2,0.0012598415265634925,0.002440523733186076,0.003924602562112803,0.001451239759328593,0.003674350335306626,0.0027903176784024176,0.0017758748896005046,0.0024703349865659954,0.001506333754720405,0.001884385641207403
179,wheat flour,4.780195987171516,pif,3,0.0019092254837575146,0.003193769446470294,0.006088900888657693,0.003011803765468192,0.00350476200383599,0.0033463209205213573,0.0022007305806400015,0.0027108849177182935,0.001837308980312385,0.0019093786063760119
179,wheat flour,4.780195987171516,categorical_pif,2,0.0,0.0,-0.00020671940463210946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,wheat flour,4.780195987171516,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,wheat flour,4.780195987171516,averted_dalys,2,4822.458469615831,10955.164753627803,18677.248408836527,8421.98118340143,13077.167005234649,11785.527771404768,8557.221417623907,11518.486222046466,7342.5289696445025,7849.34712054214
179,wheat flour,4.780195987171516,averted_dalys,3,2294.410819081665,4931.48481217275,8703.989789360789,4170.043539804147,4444.674965391205,4007.330404784627,2644.114173366815,3461.077171418921,2646.876890066079,2368.008914128893
