location_id,vehicle,coverage_level,measure,age_group_id,draw_43,draw_67,draw_240,draw_298,draw_314,draw_539,draw_558,draw_709,draw_737,draw_767
207,wheat flour,0.5,pif,2,0.002711584558752675,0.0029240448786105222,0.007396118307998565,0.0029376960098946724,0.0028458842862850156,5.817599376779357e-05,0.0018771169369551264,0.0004978808855355282,0.0026548104997821706,0.0026846855539560785
207,wheat flour,0.5,pif,3,0.0009625259037067356,0.0005348958411204494,0.004196714970588656,0.002012531895624397,0.0004213542790047077,0.0005421288584235826,0.0005982967468614159,0.0011987412348583757,0.001159492109296277,0.0012797035313044712
207,wheat flour,0.5,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,wheat flour,0.5,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,wheat flour,0.5,averted_dalys,2,1962.7856035629081,4311.160759413305,6291.166857116387,3958.3495564462673,3067.3108531670987,66.90579252173967,2005.3964112855772,608.9627109803945,2259.45363021579,2416.8830962839706
207,wheat flour,0.5,averted_dalys,3,117.89463699713914,103.27440558696566,435.0512028249967,332.50749158315324,47.11458842398435,78.19948423993371,111.63797222689617,232.92107136687588,100.23131349092395,155.313037827318
207,wheat flour,0.8,pif,2,0.002739942269862996,0.0030638698087087027,0.0073696922982254606,0.0030356250983888423,0.0028649557304201547,0.00025611690630185656,0.0019020533927231284,0.0005649431978173523,0.0026548104997821706,0.0027284472053320753
207,wheat flour,0.8,pif,3,0.0015724598950127304,0.0008549806976589742,0.0042651894200297965,0.003061657058121095,0.0011834426055782742,0.0006836684845592387,0.0006296557662401391,0.002245508979212233,0.001159492109296277,0.0018268818192729833
207,wheat flour,0.8,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,wheat flour,0.8,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,wheat flour,0.8,averted_dalys,2,1986.5161307947567,4463.720541344436,6267.462801376472,4063.7209204699084,3088.9511810572712,367.49922946140424,2031.9938383245203,713.0781700215567,2259.45363021579,2453.615934095772
207,wheat flour,0.8,averted_dalys,3,191.08055385373478,151.40096561488423,446.5078674980622,496.29720039796223,149.1829571267693,101.59473173148619,118.50179074263178,345.04449988496145,100.23131349092395,220.1627129610822
207,wheat flour,2.246400420962102,pif,2,0.0027474859303154102,0.003262679970574297,0.0073696922982254606,0.0030356250983888423,0.003451418077783666,0.0005390296586229721,0.0022699769038947992,0.0005649431978173523,0.0026548104997821706,0.0027264507604634
207,wheat flour,2.246400420962102,pif,3,0.001678629457417055,0.0030340423175931794,0.0042651894200297965,0.003266794518836093,0.001992183285585836,0.0019328548006117044,0.001675825435446225,0.002365481605896045,0.001159492109296277,0.0018610898392902205
207,wheat flour,2.246400420962102,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,wheat flour,2.246400420962102,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,wheat flour,2.246400420962102,averted_dalys,2,1991.8185935032968,4713.011180671691,6267.462801376472,4063.7209204699084,3521.5956292369215,824.7162654536883,2522.777309858826,713.0781700215567,2259.45363021579,2452.848077084758
207,wheat flour,2.246400420962102,averted_dalys,3,204.11864196765174,553.2696918210695,446.5078674980622,530.7620321131132,237.91545478042246,246.85076460657206,266.2848463811868,371.124715527398,100.23131349092395,224.33385251939177
