location_name,vehicle,percent_of_population_eating_industrially_produced_vehicle,percent_of_population_eating_vehicle,nutrient,percent_of_population_eating_fortified_vehicle,location_id,sodium,whole_grains,sdi,hh_salt,fao_maize_and_products,fao_rice_and_products,fao_wheat_and_products,fao_oil_all,parent_id
Ethiopia,wheat flour,89.0,28.0,zinc,0.0,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
Ethiopia,wheat flour,89.0,28.0,vitamin b12,0.0,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
Ethiopia,wheat flour,89.0,28.0,vitamin b1,0.0,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
Ethiopia,wheat flour,89.0,28.0,vitamin a,0.0,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
Ethiopia,wheat flour,27.0,28.0,folic acid,0.0,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
Ethiopia,wheat flour,27.0,28.0,iron,0.0,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
Ethiopia,wheat flour,27.0,28.0,zinc,0.0,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
Ethiopia,wheat flour,27.0,28.0,vitamin b12,0.0,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
Ethiopia,wheat flour,27.0,28.0,vitamin b1,0.0,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
Ethiopia,wheat flour,27.0,28.0,vitamin a,0.0,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
Ethiopia,wheat flour,20.0,28.0,folic acid,0.0,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
Ethiopia,wheat flour,20.0,28.0,iron,0.0,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
Ethiopia,wheat flour,20.0,28.0,zinc,0.0,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
Ethiopia,wheat flour,20.0,28.0,vitamin b12,0.0,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
Ethiopia,wheat flour,20.0,28.0,vitamin b1,0.0,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
Ethiopia,wheat flour,20.0,28.0,vitamin a,0.0,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
Ethiopia,wheat flour,36.4,28.0,folic acid,0.0,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
Ethiopia,wheat flour,36.4,28.0,iron,0.0,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
Ethiopia,wheat flour,36.4,28.0,zinc,0.0,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
Ethiopia,wheat flour,36.4,28.0,vitamin b12,0.0,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
Ethiopia,wheat flour,36.4,28.0,vitamin b1,0.0,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
Ethiopia,wheat flour,36.4,28.0,vitamin a,0.0,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
Ethiopia,maize flour,,,folic acid,0.0,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
Ethiopia,maize flour,,,iron,0.0,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
Ethiopia,maize flour,,,zinc,0.0,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
Ethiopia,salt,,,folic acid,0.0,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
Ethiopia,salt,,,iron,85.6,179.0,1.0064857604488053,5.693807341623042,0.33767313792055,0.6444877210085079,437.0,33.0,333.0,79.0,174
India,oil,89.4,100.0,vitamin a,24.3,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,oil,89.4,100.0,vitamin d,24.3,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,salt,100.0,100.0,iron,0.0,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,salt,100.0,100.0,folic acid,0.0,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,salt,100.0,99.5,iron,0.0,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,salt,100.0,99.5,folic acid,0.0,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,salt,93.0,100.0,iron,0.0,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,salt,93.0,100.0,folic acid,0.0,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,salt,93.0,99.5,iron,0.0,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,salt,93.0,99.5,folic acid,0.0,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,salt,98.25,100.0,iron,0.0,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,salt,98.25,100.0,folic acid,0.0,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,salt,98.25,99.5,iron,0.0,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,salt,98.25,99.5,folic acid,0.0,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,wheat flour,7.1,83.2,folic acid,6.3,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,wheat flour,7.1,83.2,folic acid,0.1,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,wheat flour,7.1,83.2,iron,6.3,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,wheat flour,7.1,83.2,iron,0.1,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,wheat flour,7.1,83.2,vitamin a,0.0,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,wheat flour,7.1,83.2,vitamin b12,6.3,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,wheat flour,7.1,83.2,vitamin b12,0.1,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,wheat flour,7.1,83.2,zinc,0.0,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,wheat flour,7.1,83.2,vitamin b1,0.0,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,rice,25.0,50.0,folic acid,0.0,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,rice,25.0,50.0,iron,0.0,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,rice,25.0,50.0,zinc,0.0,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,rice,25.0,50.0,vitamin b12,0.0,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
India,rice,25.0,50.0,vitamin b1,0.0,163.0,2.0855737635414306,20.423178434640462,0.5578565533183989,0.9021063059835001,63.0,645.0,527.0,252.0,159
Kenya,maize flour,36.67,85.27,iron,3.3828415833333336,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,85.27,zinc,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,85.27,folic acid,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,85.27,vitamin b12,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,85.27,vitamin b1,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,85.27,vitamin a,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,57.0,iron,3.3828415833333336,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,57.0,zinc,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,57.0,folic acid,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,57.0,vitamin b12,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,57.0,vitamin b1,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,57.0,vitamin a,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,63.0,iron,3.3828415833333336,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,63.0,zinc,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,63.0,folic acid,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,63.0,vitamin b12,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,63.0,vitamin b1,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,63.0,vitamin a,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,81.0,iron,3.3828415833333336,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,81.0,zinc,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,81.0,folic acid,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,81.0,vitamin b12,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,81.0,vitamin b1,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,81.0,vitamin a,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,16.0,iron,3.3828415833333336,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,16.0,zinc,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,16.0,folic acid,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,16.0,vitamin b12,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,16.0,vitamin b1,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,16.0,vitamin a,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,38.0,iron,3.3828415833333336,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,38.0,zinc,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,38.0,folic acid,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,38.0,vitamin b12,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,38.0,vitamin b1,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,38.0,vitamin a,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,17.0,iron,3.3828415833333336,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,17.0,zinc,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,17.0,folic acid,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,17.0,vitamin b12,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,17.0,vitamin b1,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,17.0,vitamin a,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,89.0,iron,3.3828415833333336,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,89.0,zinc,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,89.0,folic acid,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,89.0,vitamin b12,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,89.0,vitamin b1,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,89.0,vitamin a,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,91.0,iron,3.3828415833333336,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,91.0,zinc,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,91.0,folic acid,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,91.0,vitamin b12,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,91.0,vitamin b1,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,91.0,vitamin a,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,95.0,iron,3.3828415833333336,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,95.0,zinc,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,95.0,folic acid,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,95.0,vitamin b12,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,95.0,vitamin b1,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,95.0,vitamin a,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,2.0,iron,3.3828415833333336,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,2.0,zinc,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,2.0,folic acid,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,2.0,vitamin b12,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,2.0,vitamin b1,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,2.0,vitamin a,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,3.0,iron,3.3828415833333336,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,3.0,zinc,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,3.0,folic acid,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,3.0,vitamin b12,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,3.0,vitamin b1,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,maize flour,36.67,3.0,vitamin a,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,oil,9.39,16.17,vitamin d,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,oil,9.39,6.0,vitamin d,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,oil,9.39,16.0,vitamin d,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,oil,9.39,7.0,vitamin d,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,oil,9.39,12.0,vitamin d,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,oil,9.39,38.0,vitamin d,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,oil,9.39,45.0,vitamin d,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,oil,9.39,60.0,vitamin d,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,oil,9.39,70.0,vitamin d,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
Kenya,oil,9.39,72.0,vitamin d,0.0,180.0,0.9768200016295709,12.716224949374375,0.49812529883727097,0.95036635916638,656.0,148.0,299.0,167.0,174
