location_id,vehicle,coverage_level,measure,age_group_id,draw_43,draw_67,draw_240,draw_298,draw_314,draw_539,draw_558,draw_709,draw_737,draw_767
205,maize flour,0.8,pif,2,8.213989214599244e-07,2.683766212408083e-05,0.0,0.0,7.673422998060696e-06,4.1584832293896536e-07,5.1393114327356465e-06,0.0,0.0,0.0
205,maize flour,0.8,pif,3,5.1790933305747204e-05,0.00019292945851453848,0.000173792186829552,3.3953826979912445e-05,0.00012454935850039157,5.522013230742241e-05,7.808065734906831e-05,0.0,0.0,8.701137856035441e-05
205,maize flour,0.8,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,maize flour,0.8,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,maize flour,0.8,averted_dalys,2,4.0546188993403165,69.9438838859808,0.0,0.0,16.44108431001013,2.907935865674216,12.514935979887575,0.0,0.0,0.0
205,maize flour,0.8,averted_dalys,3,13.712969110403492,81.48964630458592,23.347749855951086,6.527664657835356,31.222713827861654,16.034781427269838,17.81511241929877,0.0,0.0,25.07086357457802
205,maize flour,191.68169997828576,pif,2,0.0003659953567326451,0.0013713954008572427,0.0014528596975558418,0.0005217638481578759,0.0004150867534375494,0.0004014806283217807,0.0003845337139236117,0.0005141916926313597,0.00020545105994839713,0.0003631504443975778
205,maize flour,191.68169997828576,pif,3,0.0007516392088966889,0.003405720069886309,0.00485255176961266,0.00115319183884716,0.0012696846042319497,0.0008531130496199243,0.0008396661259847559,0.0013422185794415631,0.000371512817595196,0.001066765359071909
205,maize flour,191.68169997828576,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,maize flour,191.68169997828576,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,maize flour,191.68169997828576,averted_dalys,2,735.8646060844114,3127.553088340195,3151.9968196171,1277.242106690401,760.8511445963239,735.7471664394869,861.3412359466823,1086.9755367248179,303.97623495356135,735.3904892851453
205,maize flour,191.68169997828576,averted_dalys,3,164.39304684306427,1098.6331054876644,849.904203018214,294.79133698830026,296.60902742103644,181.83121581314305,172.23864454918288,323.66370689916516,75.43822278146246,262.69135957482894
205,wheat flour,0.2,pif,2,0.00016177423120184185,0.0003336163803988963,0.0,0.00035359953220658166,0.0,0.0006611152006996257,0.0004539184434379474,1.0986190583357895e-06,0.0,0.0
205,wheat flour,0.2,pif,3,9.268747043271188e-07,1.0740767786565488e-06,0.00010231420809720768,9.20199448216562e-07,0.0,8.905549885258976e-07,4.4763118241586984e-05,0.0,0.0,0.0
205,wheat flour,0.2,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,wheat flour,0.2,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,wheat flour,0.2,averted_dalys,2,452.580279589047,1083.741306828781,0.0,1324.6428403437878,0.0,1520.7832915674348,1226.2058734864802,3.5354725884938087,0.0,0.0
205,wheat flour,0.2,averted_dalys,3,0.16442232290959072,0.25226625399818303,32.7143001170357,0.1671296126439497,0.0,0.14816509122889326,14.346969299008286,0.0,0.0,0.0
205,wheat flour,0.5,pif,2,0.0001628819848611842,0.0003336163803988963,1.8193426898988318e-06,0.00035436100880398627,0.0,0.0006630092083250604,0.0004547529364424493,1.0986190583357895e-06,0.0,0.0
205,wheat flour,0.5,pif,3,1.5174826535714748e-05,1.0740767786565488e-06,0.00010231420809720768,6.720076861248828e-05,0.0,5.411208719758917e-05,4.516201996910306e-05,0.0,0.0,0.0
205,wheat flour,0.5,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,wheat flour,0.5,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,wheat flour,0.5,averted_dalys,2,455.6793359536709,1083.741306828781,5.786959384058971,1327.49545871922,0.0,1525.1401345924885,1227.5956298681467,3.5354725884938087,0.0,0.0
205,wheat flour,0.5,averted_dalys,3,4.257583073743717,0.25226625399818303,32.7143001170357,30.104007220879165,0.0,17.76485502021526,14.406551604818072,0.0,0.0,0.0
205,wheat flour,0.8,pif,2,0.00016378296145638603,0.0003336163803988963,1.8193426898988318e-06,0.00035401944075399316,0.0,0.0006630092083250604,0.0005504757348039969,1.0986190583357895e-06,0.0,9.880719104351434e-07
205,wheat flour,0.8,pif,3,1.5174826535714748e-05,1.0740767786565488e-06,0.00010231420809720768,6.720076861248828e-05,0.0,5.411208719758917e-05,4.595555882209936e-05,3.99907030370419e-05,0.0,0.0
205,wheat flour,0.8,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,wheat flour,0.8,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,wheat flour,0.8,averted_dalys,2,456.6965894486094,1083.741306828781,5.786959384058971,1327.0873969353029,0.0,1525.1401345924885,1387.0114298768922,3.5354725884938087,0.0,2.493745177698507
205,wheat flour,0.8,averted_dalys,3,4.257583073743717,0.25226625399818303,32.7143001170357,30.104007220879165,0.0,17.76485502021526,14.52507923035015,11.746336022689565,0.0,0.0
205,wheat flour,91.24157667350536,pif,2,0.00038076729212842703,0.0008055650786260238,0.0004883949473259771,0.0008807999068841833,0.00047787206755736466,0.0011113506128552423,0.0007918028852627191,0.00022983424000131043,0.00046659360378246663,0.0002788306789874123
205,wheat flour,91.24157667350536,pif,3,0.0006745939251774101,0.0015392938644422027,0.00223626288865675,0.0015310123290817356,0.001602482612320157,0.0012698359367725228,0.0008697026216584754,0.0009973259612440326,0.0007226498497027314,0.000864883099513534
205,wheat flour,91.24157667350536,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,wheat flour,91.24157667350536,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,wheat flour,91.24157667350536,averted_dalys,2,828.1940870084866,2119.629297231363,936.886015137118,2265.176149281835,654.7949575481668,2288.0149430309602,1915.4517726761455,526.2953433892006,1145.7368367119104,440.77291244554124
205,wheat flour,91.24157667350536,averted_dalys,3,148.51966761545276,513.7371472257646,460.83619871297753,438.28098827052384,391.4157357198422,291.4719490456888,192.53845572319534,239.28707560446747,159.42325845087962,235.46879507792426
