location_id,vehicle,coverage_level,measure,age_group_id,draw_43,draw_67,draw_240,draw_298,draw_314,draw_539,draw_558,draw_709,draw_737,draw_767
180,maize flour,0.2,pif,2,0.0008037001854013133,0.0015407125617864891,0.00017324522838011724,0.00020748533993732125,0.00021901777003457948,0.00023455670383919176,0.0017506299506387165,0.0025045767598619872,0.0001347153662314966,0.0001285420653299644
180,maize flour,0.2,pif,3,0.0003085685628370079,0.0003691343419084233,0.00017115766034468812,0.00033907945603503937,0.0003722763772700858,0.0002444928140408053,0.0003296709490442161,0.00046728275971834587,0.00013292464846516582,0.0001037532128893443
180,maize flour,0.2,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,maize flour,0.2,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,maize flour,0.2,averted_dalys,2,1390.3541105762915,3678.246571277786,549.8838663445555,629.5562397647811,622.4254317024169,310.5424858208554,2951.8678447945804,3444.347741214421,352.4458004440081,196.31136361466406
180,maize flour,0.2,averted_dalys,3,57.81825085766009,106.12431439033628,39.46563141276933,87.74923737343211,86.9745013128234,61.48022084758573,84.3395658999728,113.97128915118958,33.15263889994453,22.31198333164089
180,maize flour,0.5,pif,2,0.0010961097024881682,0.0012926323037255945,0.0001723141156150926,0.00021444339704620424,0.001602886698513648,0.00023725716317775196,0.0017521191815316644,0.0025253144368997883,0.00016293811268970908,0.00015890447741050072
180,maize flour,0.5,pif,3,0.0003272673938007275,0.0005834780605497407,0.00017115766034468812,0.00035640272285548843,0.0004014745836166371,0.00028207292377032767,0.0008253309922695389,0.0018241952199824821,0.0002352986039066523,0.00030026895681998573
180,maize flour,0.5,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,maize flour,0.5,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,maize flour,0.5,averted_dalys,2,1315.6007833378314,2913.0636370037846,549.1447469720417,635.2800089516072,1880.0125702910195,313.6080179751496,2955.135358716444,3487.7292763808277,419.01791621544965,236.30088323156616
180,maize flour,0.5,averted_dalys,3,61.68529472184297,179.12502744588107,39.46563141276933,93.10386441352105,93.47936884096639,71.63873830360909,241.41023140153112,441.3420528116493,58.792363284573945,63.95049038194608
180,maize flour,0.8,pif,2,0.0011095728439500302,0.0013078040194053424,0.0001972491431805185,0.0011210431471585156,0.001602886698513648,0.0015165157487958365,0.0017784353427829124,0.0026639195065738847,0.0005514654194863557,0.00016445008777864816
180,maize flour,0.8,pif,3,0.0011074382362241746,0.0014410982075046856,0.00018786838806177518,0.0003712140405627032,0.0006389902166852876,0.00028347551069981506,0.0011770644833501444,0.002098527789419334,0.00024905428676844505,0.0003013868355238645
180,maize flour,0.8,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,maize flour,0.8,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,maize flour,0.8,averted_dalys,2,1338.0326360420029,2959.5314689534953,602.676581336356,2038.4136089474619,1880.0125702910195,1914.4215030475002,3012.875514171057,3641.347206760345,1404.075237990717,241.6529136284434
180,maize flour,0.8,averted_dalys,3,219.29150031822027,450.6031097443696,43.61817608856748,96.88789872854694,163.56177003327542,71.9849861995157,332.523837284436,507.8596986293735,62.23067284015931,64.23448990300348
180,maize flour,3.5233552716352285,pif,2,0.0010863736951460346,0.0011475034797213185,0.0021071655774789846,0.0011442099349667095,0.0016151034329582956,0.0015607332612064845,0.0018020831899791562,0.0026134773199060777,0.0010769313751368686,0.0015843521394661106
180,maize flour,3.5233552716352285,pif,3,0.0012623316774282311,0.0016547752472467331,0.001862423560503659,0.001206709049340252,0.0017661001011189243,0.0013388845892033615,0.0013076211975323947,0.0021516008209300623,0.0008391801605786778,0.0010853154872632886
180,maize flour,3.5233552716352285,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,maize flour,3.5233552716352285,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,maize flour,3.5233552716352285,averted_dalys,2,1352.2873146296956,2884.091282831019,3111.477630075119,2111.119946744205,1936.8797988390797,1970.9391644402783,3049.185297884098,3604.996874136616,1992.058537751031,2062.8701857640076
180,maize flour,3.5233552716352285,averted_dalys,3,249.2084549553589,514.9045793765199,448.1698268100712,341.6250621282685,462.29866225319853,359.1908536365504,367.0822856761217,520.7240112698759,227.41598521763942,250.83880239602178
180,wheat flour,0.2,pif,2,0.00021277930576944217,0.0009923747533575578,0.0001251460496567251,8.819413093225037e-05,0.0006974868540438752,-1.5225520009597002e-08,0.00043557113290641026,0.00054073002547887,1.0715961631292343e-05,0.00034531799512644266
180,wheat flour,0.2,pif,3,0.0011653324062657385,0.0015044433210364455,0.00011455474181131268,0.0011340775214559885,0.0016397818126295523,0.00048621961778018516,6.745011648946316e-05,0.0018754883287004725,5.026353492186066e-05,0.0009314373613068501
180,wheat flour,0.2,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,wheat flour,0.2,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,wheat flour,0.2,averted_dalys,2,623.2010445994653,3610.322733653659,598.3343446675894,478.3557116745397,3561.5394212625188,-0.10396129243703196,1316.9143632588004,2411.2074145179117,95.97522054240785,1171.0751146644882
180,wheat flour,0.2,averted_dalys,3,202.34673539728288,432.0604831287741,24.205688278426116,298.8232504157158,398.1322466558172,117.10776880311964,18.937515690802535,387.11508967903586,12.451826257572773,200.87267261036092
180,wheat flour,0.5,pif,2,0.00021279871024786767,0.001372041422060837,0.00013025465812891855,0.000113139776212475,0.0010748550047503485,1.1963790180822112e-05,0.00043557113290641026,0.0008721459369907096,1.0715961631292343e-05,0.0005437244685922616
180,wheat flour,0.5,pif,3,0.001169030612695426,0.0019625004956460024,0.00011455474181131268,0.0011392426311761482,0.001841250897156898,0.00048621961778018516,8.704117714818017e-05,0.0019791854186005523,5.026353492186066e-05,0.0009598734009614486
180,wheat flour,0.5,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,wheat flour,0.5,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,wheat flour,0.5,averted_dalys,2,623.2586326265898,3928.927136433489,630.6626605240789,610.1662096692631,4052.148528300998,81.68989231782582,1316.9143632588004,2618.2072365221666,95.97522054240785,1307.5968209997034
180,wheat flour,0.5,averted_dalys,3,203.1737867705458,583.2669007953939,24.205688278426116,300.1768471795801,452.1951439619001,117.10776880311964,24.56533869080061,418.2375637467043,12.451826257572773,207.8976393610723
180,wheat flour,0.8,pif,2,0.00023629878609096038,0.0014121766693964265,0.00013025465812891855,0.0001455384434248672,0.0010737693570116711,1.2459025688720513e-05,0.00043557113290641026,0.0008739083819838653,1.6974497916140407e-05,0.0005430088317451034
180,wheat flour,0.8,pif,3,0.0011782355940331561,0.003099332639051966,0.00011455474181131268,0.0011392426311761482,0.0029881123641675657,0.0004870044963907966,0.00016913105628192334,0.002437388453608585,7.831704238835734e-05,0.0012024832642790007
180,wheat flour,0.8,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,wheat flour,0.8,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,wheat flour,0.8,averted_dalys,2,691.4276086022169,3961.7525707603327,630.6626605240789,693.7540611413268,4051.5267296030197,81.95711526272488,1316.9143632588004,2619.194011431555,100.0412834210799,1307.1731475375864
180,wheat flour,0.8,averted_dalys,3,204.76377629176406,951.860385386612,24.205688278426116,300.1768471795801,758.9746881769718,117.29580286703846,48.146875081406435,551.087317013303,19.40154440673413,267.456738431526
180,wheat flour,5.458289729343907,pif,2,0.0009593307052267745,0.001433712721271927,0.00107637832513948,0.0007474416636938895,0.0011685998682948722,0.0004394711844180323,0.00048307247755687417,0.0010043629530875411,0.0005872678602849295,0.0005972960221749057
180,wheat flour,5.458289729343907,pif,3,0.003315813368459881,0.004025150649959577,0.0027385290625621486,0.0035807990327541665,0.004498338700120931,0.0016679898902660236,0.0017567224164782265,0.004824831572067421,0.0016293157830922515,0.0024041004209278075
180,wheat flour,5.458289729343907,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,wheat flour,5.458289729343907,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
