location_id,vehicle,coverage_level,measure,age_group_id,draw_43,draw_67,draw_240,draw_298,draw_314,draw_539,draw_558,draw_709,draw_737,draw_767
141,maize flour,0.2,pif,2,0.0007035059010527544,0.0026459235553157393,0.004116130380591231,0.0012194860554607433,0.0013181365727189473,0.0006799390859239329,0.000612467137669323,0.0010023918764218134,0.0002628354357771879,0.0004853082931977093
141,maize flour,0.2,pif,3,0.00028724586523664133,0.002740510945433074,0.0045928077860265554,0.00030988599883022256,0.0005955708767480696,0.000733104323393753,0.00045271505711849805,0.0005904939609298734,0.00016910260799350412,0.000266496440981122
141,maize flour,0.2,categorical_pif,2,0.0,-0.001172861923202038,-0.00014147220606814512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,maize flour,0.2,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,maize flour,0.2,averted_dalys,2,125.09649875151429,1053.6067639255186,965.5663004118187,196.4441628893303,220.07704377520713,218.3686244166117,237.2787562297166,294.2314013565795,122.16454814793549,193.78973748850674
141,maize flour,0.2,averted_dalys,3,95.4271707168966,937.5087795034487,1362.8327765065683,97.06868205300626,157.94683397411956,283.71300975669465,224.5846334565685,269.8584414209739,75.49278954486039,95.33576473187173
141,maize flour,0.5,pif,2,0.000796287949321917,0.0037808089634566353,0.00489760278603814,0.0012207733515557193,0.0013343298856736466,0.0009617196362689015,0.0009246061050116581,0.0012321376627569324,0.0003051943146806585,0.0004950240353065373
141,maize flour,0.5,pif,3,0.00039808858680076705,0.002861661602507437,0.004894132276300422,0.00042402638294636644,0.0007109942482186549,0.0007804320252719256,0.0007538323987693084,0.0011731571233312668,0.00022348414102705093,0.0003172465087061093
141,maize flour,0.5,categorical_pif,2,0.0,-0.001172861923202038,-0.00014147220606814512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,maize flour,0.5,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,maize flour,0.5,averted_dalys,2,141.52776680408863,1232.7175449911483,1110.0034162613802,196.76369074549,224.5202306306498,286.59990936817053,312.83442262053256,348.00696217566633,141.5725682419369,196.0593897890697
141,maize flour,0.5,averted_dalys,3,123.24386915784542,1041.8895638420938,1550.1229843920432,157.6381799996812,219.92072859307143,325.8833316753395,302.2192664151991,404.3814197830715,101.05100143129249,116.84408069792617
141,maize flour,0.8,pif,2,0.0008146346617858964,0.003933080525455832,0.005083352747870772,0.0013417699205882352,0.0013402958717487886,0.0009896232671725417,0.0009549646506900182,0.0012974240580014742,0.00031504459825484725,0.0005096913151217487
141,maize flour,0.8,pif,3,0.0007416101974915525,0.003655031606520803,0.006658497766902326,0.0005476244618833694,0.0009005319123652927,0.0010049271645340369,0.0009138242240465633,0.0014831309527029261,0.0004007354614027548,0.00039424826715507414
141,maize flour,0.8,categorical_pif,2,0.0,-0.001172861923202038,-0.00014147220606814512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,maize flour,0.8,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,maize flour,0.8,averted_dalys,2,144.14797307638958,1256.5119991678464,1144.2428790893337,225.44464246006058,225.15363431410128,293.3407818577306,320.41162346630824,363.4481053558472,144.4285185112483,201.98891903935532
141,maize flour,0.8,averted_dalys,3,169.16099751615462,1530.8960801786334,2382.0702358513686,208.5589847663225,282.3880386279944,476.8273134719204,374.8070402488214,625.7214599540166,142.41521047822886,176.12671892720874
141,maize flour,3.322242531874786,pif,2,0.001761509902546828,0.007183128430336842,0.009867759729936504,0.002609226385165763,0.0033317612465037544,0.0017333324995896884,0.0015685612272211503,0.0021749825529067427,0.0007882586382589039,0.002191008446452668
141,maize flour,3.322242531874786,pif,3,0.002399322362016455,0.007475909263847646,0.011885756877266906,0.0030031054558528596,0.0037922597329376525,0.0022682027969108446,0.0022402636528098107,0.0030502230063648686,0.0009425453146844313,0.002783271004612152
141,maize flour,3.322242531874786,categorical_pif,2,0.0,-0.001172861923202038,-0.00014147220606814512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,maize flour,3.322242531874786,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,maize flour,3.322242531874786,averted_dalys,2,290.26333589591906,2025.8240988993084,2103.0308418932445,414.7621772391601,521.6399436568348,505.43535157832355,511.51893873605354,600.39120817106,305.15025664340766,661.863155591366
141,maize flour,3.322242531874786,averted_dalys,3,482.7095972662994,2569.6394374028687,3519.108971912344,758.4731381004478,930.4183013606037,776.3890355845044,678.6012977926075,950.0913546184081,337.5730089871123,868.5373828022921
141,wheat flour,0.2,pif,2,0.006485665097601901,0.00676111899693351,0.015917570156875546,0.013377762520531439,0.008000272543701656,0.0031012707336415795,7.545291181947842e-05,0.008055492064639293,0.00141019597793428,0.0077170983094153826
141,wheat flour,0.2,pif,3,0.008532618441394493,0.005492654213101405,0.01180939733457406,0.010057077053305476,0.003654492797218638,0.0030007092942614996,0.0014355991872641405,0.0029626888958098193,0.0017849950689832316,0.00706555943566097
141,wheat flour,0.2,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,wheat flour,0.2,categorical_pif,3,0.0019293616933971991,0.0,0.01253129083636999,0.015369042254161034,0.0029439076221271223,0.0,0.012100729878205778,0.0,0.010199575018796607,0.012451770843645312
141,wheat flour,0.2,averted_dalys,2,1071.6677541341212,1584.9822180783763,3321.394040968235,2155.466695034616,1211.5805748414512,1017.1717718059912,21.97747149613758,2342.594898927953,568.360020027024,2403.943061842347
141,wheat flour,0.2,averted_dalys,3,2102.7061948249107,3053.6002497433465,4968.444818820088,3127.8361743382766,1571.335620672076,1154.6409734441747,526.0253376979587,1835.1641757373704,869.9797962624431,2916.043565176115
141,wheat flour,0.5,pif,2,0.01104104907066741,0.007115098265148676,0.015917570156875657,0.013377762520531439,0.008000272543701656,0.003316575882254002,0.002361165049462961,0.008055492064639293,0.0014816788838737096,0.008566061770052872
