location_id,vehicle,coverage_level,measure,age_group_id,draw_43,draw_67,draw_240,draw_298,draw_314,draw_539,draw_558,draw_709,draw_737,draw_767
201,maize flour,29633495.688462835,averted_dalys,3,934.9768287958761,4800.56457721251,5098.696836287515,1580.7872343410781,1978.7676585666559,989.0738141526632,894.4826977830729,1874.4638656809702,486.55217307524816,1208.8001131017807
201,wheat flour,0.2,pif,2,0.00020080170794464238,1.4853387905221275e-05,0.0006962435112527797,0.00042384101270584766,5.2494201422223995e-05,0.00015899979015992206,9.094071671589115e-05,0.00020306521306504515,0.0006239517266984713,0.00017275568164817155
201,wheat flour,0.2,pif,3,0.0001897483600097314,9.165211689108699e-05,0.0005058034914839602,0.0001760941782763222,9.08390809536413e-05,0.0001045404186251261,6.688750798816763e-05,0.00015842027328841888,0.00030458082740494484,0.00010953731221866386
201,wheat flour,0.2,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,wheat flour,0.2,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,wheat flour,0.2,averted_dalys,2,235.66941638499185,66.00715912975512,1437.1490205768716,571.4752968945652,57.1525562257134,187.21961114679652,107.26275341274365,277.9314030908838,883.0722659590646,178.79013894212477
201,wheat flour,0.2,averted_dalys,3,66.79167296782764,70.82113302761944,184.67232457379248,119.20014837008345,59.74749455422301,55.57996546609606,29.56284577426056,76.44806059878016,106.9586315886916,49.10562102327758
201,wheat flour,0.5,pif,2,0.00030662384912600693,0.00017253492170589036,0.0024457903355373178,0.0008042161384902252,0.00010391683267136773,0.000170626340794009,9.861339136704673e-05,0.0007549743057840406,0.0008570127295916573,0.0003482466309623598
201,wheat flour,0.5,pif,3,0.0004088372761724674,0.00011704480727826913,0.0005119950279440099,0.00032017377981478906,0.00012473726416557877,0.00012323846254903023,7.176430166189372e-05,0.0004642303811762956,0.0003058834966164609,0.0001809321773686656
201,wheat flour,0.5,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,wheat flour,0.5,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,wheat flour,0.5,averted_dalys,2,364.6511704666151,261.17933040732646,4527.890815395476,1169.5009548368462,134.8928709732802,200.88411237463293,118.11045838785034,1075.6922075043483,1491.383843862308,424.88724107621454
201,wheat flour,0.5,averted_dalys,3,104.57301501341877,77.25365230502625,186.33689864546199,159.64099116194313,91.6551265028016,58.74831429919857,32.9865989453504,144.54162439615249,107.24200603529994,65.13868509779556
201,wheat flour,0.8,pif,2,0.0005901875406279086,0.00022805511882106484,0.0024457903355373178,0.0012908515143130635,0.00010751022628915337,0.00026580896648187486,0.0001226184475366369,0.001191785468006897,0.0008570127295916573,0.0006761316633535099
201,wheat flour,0.8,pif,3,0.00041000591813723975,0.00013737534009648116,0.0005119950279440099,0.000322105654951815,0.00015312746564672216,0.00017738316600174038,9.423807985498542e-05,0.0004659158162897386,0.0003058834966164609,0.0001824437181094145
201,wheat flour,0.8,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,wheat flour,0.8,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,wheat flour,0.8,averted_dalys,2,720.3787118388728,358.2821567161312,4527.890815395476,2122.198591822463,140.1662342932198,309.18123017387484,158.4486081596749,1896.6231659620207,1491.383843862308,1003.5940860314564
201,wheat flour,0.8,averted_dalys,3,104.76126381614658,104.92548154037665,186.33689864546199,160.07584347979864,97.68667122443168,67.923033788558,43.609472408126614,144.8824797031038,107.24200603529994,65.43360766899835
201,wheat flour,2.012998903498638,pif,2,0.0005901875406279086,0.0009534997671398401,0.0024457903355373178,0.0012908515143130635,0.0016409016905961661,0.0010453370483257606,0.0006349609265524875,0.001191785468006897,0.0008570127295916573,0.0006761316633535099
201,wheat flour,2.012998903498638,pif,3,0.00041000591813723975,0.0006178895154124812,0.0005119950279440099,0.000322105654951815,0.0005167746960899378,0.0004624376235063834,0.00031768253889248913,0.0004659158162897386,0.0003058834966164609,0.0001824437181094145
201,wheat flour,2.012998903498638,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,wheat flour,2.012998903498638,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,wheat flour,2.012998903498638,averted_dalys,2,720.3787118388728,1648.9673497063923,4527.890815395476,2122.198591822463,2203.5537266942492,1204.670836446195,942.8140221203232,1896.6231659620207,1491.383843862308,1003.5940860314564
201,wheat flour,2.012998903498638,averted_dalys,3,104.76126381614658,232.5714822403046,186.33689864546199,160.07584347979864,185.64086788456154,116.59465619293377,82.97387362056705,144.8824797031038,107.24200603529994,65.43360766899835
